Employee_ID,Age,Salary,Department,Join_Date,Last_Performance_Rating,Days_Absent
PK-001,58,56736,IT,2005-01-02,Excellent,5.0
PK-002,48,142859,Marketing,2005-01-09,Good,2.0
PK-003,34,142181,IT,2005-01-16,Poor,
PK-004,62,161926,Logistics,2005-01-23,Excellent,
PK-005,27,120084,Finance,2005-01-30,Good,24.0
PK-006,40,199695,HR,2005-02-06,Excellent,
PK-007,58,37392,Finance,2005-02-13,Average,4.0
PK-008,38,85680,Marketing,2005-02-20,Poor,
PK-009,42,80859,IT,2005-02-27,Poor,9.0
PK-010,30,155657,IT,2005-03-06,Excellent,6.0
PK-011,30,187381,Admin,2005-03-13,,24.0
PK-012,43,100467,IT,2005-03-20,Average,
PK-013,55,128506,Admin,2005-03-27,Good,6.0
PK-014,59,139751,Logistics,2005-04-03,Average,
PK-015,43,148906,HR,2005-04-10,Good,25.0
PK-016,22,173760,Marketing,2005-04-17,Good,
PK-017,41,55342,Admin,2005-04-24,Average,11.0
PK-018,21,198229,HR,2005-05-01,Excellent,
PK-019,43,136308,IT,2005-05-08,Good,16.0
PK-020,63,136081,IT,2005-05-15,Good,12.0
PK-021,49,119045,HR,2005-05-22,Excellent,19.0
PK-022,57,64698,IT,2005-05-29,Good,24.0
PK-023,21,140078,Logistics,2005-06-05,Average,3.0
PK-024,40,110623,Logistics,2005-06-12,Average,9.0
PK-025,52,52671,HR,2005-06-19,Average,2.0
PK-026,31,186256,Admin,2005-06-26,Poor,8.0
PK-027,41,123384,Admin,2005-07-03,Average,12.0
PK-028,63,116202,HR,2005-07-10,Average,17.0
PK-029,44,81663,Admin,2005-07-17,Excellent,14.0
PK-030,46,45708,Admin,2005-07-24,Good,3.0
PK-031,61,121906,Logistics,2005-07-31,Good,14.0
PK-032,47,79811,Admin,2005-08-07,Outstanding,21.0
PK-033,35,163883,Finance,2005-08-14,Good,1.0
PK-034,34,86250,Marketing,2005-08-21,Good,14.0
PK-035,63,142547,IT,2005-08-28,Poor,7.0
PK-036,22,154249,Finance,2005-09-04,,7.0
PK-037,56,64754,Admin,2005-09-11,Average,16.0
PK-038,26,172483,Logistics,2005-09-18,Good,11.0
PK-039,40,163983,HR,2005-09-25,Outstanding,18.0
PK-040,28,169752,Admin,2005-10-02,,9.0
PK-041,58,114896,Logistics,2005-10-09,,8.0
PK-042,37,101295,Marketing,2005-10-16,Excellent,4.0
PK-043,23,130689,Admin,2005-10-23,Average,5.0
PK-044,44,41111,HR,2005-10-30,Outstanding,
PK-045,33,67504,Logistics,2005-11-06,Excellent,
PK-046,28,162874,Logistics,2005-11-13,Excellent,1.0
PK-047,45,38155,Logistics,2005-11-20,Excellent,26.0
PK-048,21,69384,Marketing,2005-11-27,,
PK-049,39,142561,Admin,2005-12-04,Average,26.0
PK-050,47,77254,Marketing,2005-12-11,Good,12.0
PK-051,26,51918,IT,2005-12-18,Average,5.0
PK-052,63,115981,IT,2005-12-25,,4.0
PK-053,27,60306,Admin,2006-01-01,,24.0
PK-054,54,177718,Marketing,2006-01-08,Outstanding,0.0
PK-055,33,76843,HR,2006-01-15,Good,20.0
PK-056,36,150975,Logistics,2006-01-22,Excellent,
PK-057,55,126601,Logistics,2006-01-29,Good,20.0
PK-058,59,137512,Admin,2006-02-05,Excellent,5.0
PK-059,23,177443,IT,2006-02-12,Average,5.0
PK-060,21,141472,IT,2006-02-19,Good,22.0
PK-061,25,163121,Logistics,2006-02-26,Excellent,15.0
PK-062,61,192688,Admin,2006-03-05,Excellent,
PK-063,23,133727,Marketing,2006-03-12,Good,29.0
PK-064,48,142893,IT,2006-03-19,Excellent,
PK-065,37,50932,Marketing,2006-03-26,Good,29.0
PK-066,45,147796,IT,2006-04-02,Outstanding,29.0
PK-067,63,59855,IT,2006-04-09,Excellent,29.0
PK-068,53,37400,Finance,2006-04-16,Good,23.0
PK-069,29,147858,IT,2006-04-23,Average,22.0
PK-070,55,45151,HR,2006-04-30,Excellent,
PK-071,33,96690,Admin,2006-05-07,Excellent,
PK-072,50,34499,Admin,2006-05-14,Outstanding,2.0
PK-073,34,36295,Marketing,2006-05-21,,18.0
PK-074,27,150885,IT,2006-05-28,Good,7.0
PK-075,33,156071,HR,2006-06-04,Average,4.0
PK-076,42,89040,Marketing,2006-06-11,,3.0
PK-077,59,42183,Finance,2006-06-18,Outstanding,
PK-078,40,190371,Marketing,2006-06-25,Poor,5.0
PK-079,35,173946,Marketing,2006-07-02,Average,
PK-080,64,146336,IT,2006-07-09,Excellent,
PK-081,37,62711,Finance,2006-07-16,Good,27.0
PK-082,43,35539,Marketing,2006-07-23,Average,10.0
PK-083,45,156063,HR,2006-07-30,Good,3.0
PK-084,44,163629,HR,2006-08-06,,
PK-085,64,68360,Admin,2006-08-13,Good,5.0
PK-086,60,163272,Finance,2006-08-20,Average,21.0
PK-087,48,51357,Finance,2006-08-27,Good,16.0
PK-088,34,149121,Admin,2006-09-03,Poor,29.0
PK-089,64,107505,Marketing,2006-09-10,Average,
PK-090,20,32869,Finance,2006-09-17,Outstanding,5.0
PK-091,44,80108,HR,2006-09-24,Outstanding,
PK-092,26,142296,HR,2006-10-01,Excellent,29.0
PK-093,28,124179,IT,2006-10-08,Outstanding,
PK-094,43,120272,Finance,2006-10-15,Outstanding,1.0
PK-095,20,68467,Marketing,2006-10-22,Average,14.0
PK-096,63,53328,Admin,2006-10-29,Good,10.0
PK-097,27,121412,Admin,2006-11-05,Average,7.0
PK-098,43,165059,Marketing,2006-11-12,,25.0
PK-099,30,88871,Logistics,2006-11-19,Average,18.0
PK-100,36,183471,IT,2006-11-26,Average,12.0
PK-101,27,158391,Admin,2006-12-03,Average,11.0
PK-102,54,116416,Finance,2006-12-10,Good,4.0
PK-103,54,100271,IT,2006-12-17,Excellent,5.0
PK-104,52,74064,Finance,2006-12-24,Excellent,25.0
PK-105,24,137450,HR,2006-12-31,Excellent,
PK-106,61,49830,IT,2007-01-07,Excellent,3.0
PK-107,58,178501,Admin,2007-01-14,Excellent,18.0
PK-108,60,167965,IT,2007-01-21,Poor,19.0
PK-109,47,146381,IT,2007-01-28,Average,0.0
PK-110,26,77333,IT,2007-02-04,Outstanding,19.0
PK-111,28,164508,Logistics,2007-02-11,Excellent,16.0
PK-112,27,106213,IT,2007-02-18,Outstanding,11.0
PK-113,31,166967,Finance,2007-02-25,Good,14.0
PK-114,53,180810,HR,2007-03-04,Good,0.0
PK-115,52,60746,Marketing,2007-03-11,Poor,25.0
PK-116,42,79377,IT,2007-03-18,Good,13.0
PK-117,43,84045,Admin,2007-03-25,Poor,5.0
PK-118,56,127888,IT,2007-04-01,,4.0
PK-119,54,137455,Admin,2007-04-08,Outstanding,
PK-120,63,166672,Finance,2007-04-15,Average,10.0
PK-121,59,123179,Admin,2007-04-22,Average,3.0
PK-122,41,75714,Marketing,2007-04-29,Good,12.0
PK-123,46,132946,HR,2007-05-06,Good,10.0
PK-124,54,139616,Admin,2007-05-13,Average,
PK-125,20,135983,Admin,2007-05-20,Average,
PK-126,54,154123,HR,2007-05-27,Poor,
PK-127,56,179661,Marketing,2007-06-03,,
PK-128,33,73484,IT,2007-06-10,Average,23.0
PK-129,22,112989,Admin,2007-06-17,,9.0
PK-130,20,66212,HR,2007-06-24,Average,4.0
PK-131,24,73525,Finance,2007-07-01,Average,
PK-132,45,193707,HR,2007-07-08,Average,
PK-133,33,93208,Finance,2007-07-15,Outstanding,11.0
PK-134,58,63828,Marketing,2007-07-22,Average,1.0
PK-135,46,179783,IT,2007-07-29,Good,12.0
PK-136,28,33420,HR,2007-08-05,Good,7.0
PK-137,34,126752,Logistics,2007-08-12,,1.0
PK-138,34,161373,Admin,2007-08-19,Excellent,19.0
PK-139,45,145294,Marketing,2007-08-26,Good,0.0
PK-140,61,154019,HR,2007-09-02,Average,4.0
PK-141,32,95726,Admin,2007-09-09,Average,8.0
PK-142,51,171564,HR,2007-09-16,Good,16.0
PK-143,58,145668,Finance,2007-09-23,Poor,8.0
PK-144,51,36102,HR,2007-09-30,Average,
PK-145,23,148015,Logistics,2007-10-07,Outstanding,14.0
PK-146,49,56641,HR,2007-10-14,Outstanding,23.0
PK-147,56,195656,HR,2007-10-21,Average,5.0
PK-148,42,193817,Logistics,2007-10-28,Good,22.0
PK-149,58,184165,Marketing,2007-11-04,Excellent,2.0
PK-150,64,133746,HR,2007-11-11,Average,
PK-151,34,66631,Logistics,2007-11-18,Good,
PK-152,62,102991,Admin,2007-11-25,Good,4.0
PK-153,48,34014,Finance,2007-12-02,Good,29.0
PK-154,55,41093,Finance,2007-12-09,Average,27.0
PK-155,32,48070,HR,2007-12-16,Good,11.0
PK-156,51,65777,Marketing,2007-12-23,Average,17.0
PK-157,26,86958,Marketing,2007-12-30,Excellent,13.0
PK-158,41,112074,Admin,2008-01-06,Average,20.0
PK-159,47,40729,HR,2008-01-13,Good,23.0
PK-160,21,188823,Finance,2008-01-20,Poor,10.0
PK-161,61,135864,Marketing,2008-01-27,Good,8.0
PK-162,64,160858,HR,2008-02-03,,1.0
PK-163,25,135510,Marketing,2008-02-10,Average,11.0
PK-164,47,84748,Logistics,2008-02-17,Excellent,2.0
PK-165,47,35801,Marketing,2008-02-24,Poor,2.0
PK-166,63,180262,Finance,2008-03-02,Good,0.0
PK-167,63,59592,IT,2008-03-09,Good,
PK-168,39,40647,Admin,2008-03-16,Outstanding,21.0
PK-169,49,169788,Admin,2008-03-23,Good,
PK-170,30,140627,Finance,2008-03-30,Good,
PK-171,47,100316,Marketing,2008-04-06,Good,7.0
PK-172,44,32368,HR,2008-04-13,Poor,10.0
PK-173,58,107575,Marketing,2008-04-20,Excellent,8.0
PK-174,52,36655,Finance,2008-04-27,Good,4.0
PK-175,20,100031,Admin,2008-05-04,Good,13.0
PK-176,46,117922,Marketing,2008-05-11,Outstanding,27.0
PK-177,32,154046,Admin,2008-05-18,Good,29.0
PK-178,60,174475,HR,2008-05-25,Average,2.0
PK-179,22,62097,Admin,2008-06-01,Good,20.0
PK-180,58,172038,Admin,2008-06-08,Excellent,4.0
PK-181,25,154862,IT,2008-06-15,Good,4.0
PK-182,27,148834,IT,2008-06-22,Outstanding,18.0
PK-183,46,123848,Logistics,2008-06-29,Poor,
PK-184,28,82921,IT,2008-07-06,Outstanding,13.0
PK-185,56,156141,Admin,2008-07-13,Average,25.0
PK-186,52,52677,Finance,2008-07-20,,29.0
PK-187,61,85609,Admin,2008-07-27,Good,3.0
PK-188,63,61024,Finance,2008-08-03,,24.0
PK-189,43,100313,Finance,2008-08-10,Excellent,
PK-190,34,157813,IT,2008-08-17,Average,9.0
PK-191,51,125285,Marketing,2008-08-24,Good,24.0
PK-192,51,176410,HR,2008-08-31,Average,17.0
PK-193,43,143632,IT,2008-09-07,Outstanding,7.0
PK-194,60,180580,IT,2008-09-14,Excellent,7.0
PK-195,31,33051,Marketing,2008-09-21,Excellent,
PK-196,58,144692,HR,2008-09-28,Average,7.0
PK-197,21,117235,Admin,2008-10-05,Poor,13.0
PK-198,22,193165,Logistics,2008-10-12,Average,18.0
PK-199,56,103523,Logistics,2008-10-19,Outstanding,28.0
PK-200,36,124476,Admin,2008-10-26,Poor,5.0
